1.0,0.14285714285714285,0.35714285714285715,0.380952380952381,0.0,0.42857142857142855,0.07142857142857142,0.8571428571428571,0.5,0.9047619047619048,0.7142857142857143,0.380952380952381,-1,-1,-1,-1,0.5714285714285714,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9285714285714285,0.09523809523809525,1.0,0.09523809523809525,0.5714285714285714,0.0,-1,-1,
0.6666666666666666,0.030303030303030304,0.4166666666666665,0.18181818181818185,0.4166666666666665,0.18181818181818185,0.4166666666666665,0.36363636363636365,-1,-1,-1,-1,-1,-1,-1,-1,0.5,0.48484848484848486,1.0,0.7272727272727273,0.9166666666666667,1.0,0.4166666666666665,0.48484848484848486,0.0,0.7575757575757576,-1,-1,0.6666666666666666,0.0,-1,-1,0.5,0.030303030303030304,-1,-1,
