0.06666666666666655,0.0,0.39999999999999974,0.18181818181818174,0.1333333333333331,0.1363636363636363,-1,-1,-1,-1,0.6666666666666664,0.1363636363636363,1.0,0.3181818181818182,-1,-1,0.39999999999999974,0.5454545454545454,-1,-1,-1,-1,0.733333333333333,0.5454545454545454,0.46666666666666673,0.7272727272727274,0.7999999999999999,1.0,0.0,0.0,0.19999999999999987,0.0,-1,-1,0.46666666666666673,0.0,
0.28125000000000006,0.0,0.5,0.1904761904761905,0.71875,0.1904761904761905,1.0,0.2857142857142858,0.875,0.0952380952380953,0.25,0.1904761904761905,0.0,0.2857142857142858,-1,-1,0.6562500000000001,0.6190476190476191,0.75,0.7619047619047621,-1,-1,0.3125000000000001,0.6666666666666666,0.09375000000000004,0.7142857142857144,0.03125000000000005,1.0,-1,-1,0.3125000000000001,0.0,0.5625000000000001,0.0,0.40625000000000017,0.0,
0.3181818181818183,0.05263157894736839,0.40909090909090906,0.2105263157894737,0.0,0.26315789473684226,-1,-1,-1,-1,0.7272727272727274,0.2105263157894737,1.0,0.36842105263157904,-1,-1,-1,-1,-1,-1,-1,-1,0.6363636363636364,0.6842105263157896,0.8181818181818185,1.0,-1,-1,0.22727272727272724,0.0,0.45454545454545475,0.0,0.09090909090909106,0.0,0.5909090909090909,0.0,
-1,-1,0.44444444444444453,0.21428571428571427,0.0,0.25,-1,-1,-1,-1,0.8148148148148149,0.21428571428571427,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8148148148148149,0.7142857142857142,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,0.6666666666666666,0.0,
0.0,0.07692307692307687,0.4,0.3076923076923077,0.2999999999999998,0.3076923076923077,0.2999999999999998,0.6153846153846154,0.09999999999999985,0.8461538461538463,0.4499999999999999,0.3076923076923077,0.49999999999999983,0.6923076923076923,0.24999999999999992,1.0,0.5499999999999998,0.7692307692307692,-1,-1,-1,-1,0.7500000000000001,0.6923076923076923,1.0,0.7692307692307692,-1,-1,-1,-1,0.049999999999999926,0.0,-1,-1,0.24999999999999992,0.0,
0.18750000000000008,0.04999999999999997,0.6250000000000002,0.15000000000000002,0.75,0.09999999999999994,0.0625000000000001,0.24999999999999997,-1,-1,0.5,0.2,0.1250000000000002,0.24999999999999997,0.0,0.3499999999999999,0.8750000000000002,0.49999999999999994,0.37500000000000017,0.7,0.8124999999999999,1.0,1.0,0.49999999999999994,0.4375000000000001,0.7,-1,-1,-1,-1,0.25,0.0,-1,-1,0.5,0.04999999999999997,
0.23529411764705885,0.05263157894736852,0.5882352941176471,0.15789473684210528,0.35294117647058826,0.15789473684210528,0.1764705882352942,0.21052631578947367,0.0,0.26315789473684204,0.7058823529411765,0.15789473684210528,0.2941176470588235,0.31578947368421056,0.05882352941176462,0.31578947368421056,0.5882352941176471,0.5263157894736843,0.4705882352941177,0.6842105263157894,0.8823529411764708,1.0,1.0,0.5263157894736843,0.5294117647058824,0.6842105263157894,0.8235294117647062,1.0,-1,-1,0.2941176470588235,0.0,-1,-1,0.5294117647058824,0.0,
0.3333333333333334,0.05882352941176466,0.7500000000000003,0.2352941176470588,1.0,0.17647058823529413,-1,-1,-1,-1,0.7500000000000003,0.2352941176470588,0.24999999999999994,0.35294117647058815,0.0,0.35294117647058815,0.6666666666666671,0.7058823529411764,0.5000000000000001,1.0,-1,-1,0.9166666666666667,0.764705882352941,0.5833333333333334,1.0,-1,-1,-1,-1,0.4166666666666669,0.0,-1,-1,0.7500000000000003,0.05882352941176466,
0.5000000000000002,0.052631578947368446,0.8571428571428573,0.15789473684210528,0.7142857142857146,0.15789473684210528,0.42857142857142866,0.26315789473684215,-1,-1,1.0,0.21052631578947364,0.42857142857142866,0.26315789473684215,0.14285714285714288,0.31578947368421056,0.6428571428571429,0.5789473684210525,0.0,0.7368421052631579,0.3571428571428571,1.0,0.9285714285714287,0.6842105263157895,0.6428571428571429,0.9473684210526313,-1,-1,-1,-1,0.5000000000000002,0.0,-1,-1,0.8571428571428573,0.0,
0.6153846153846153,0.04347826086956519,0.7307692307692307,0.21739130434782605,0.5000000000000001,0.21739130434782605,0.23076923076923078,0.30434782608695654,0.0,0.34782608695652173,0.9615384615384616,0.21739130434782605,0.8846153846153846,0.3913043478260869,0.5384615384615384,0.3913043478260869,0.6153846153846153,0.5217391304347826,0.26923076923076916,0.6956521739130435,0.3461538461538462,0.9565217391304348,0.9615384615384616,0.5652173913043478,0.9230769230769229,0.7826086956521738,1.0,1.0,0.6153846153846153,0.0,0.6923076923076923,0.0,-1,-1,0.8461538461538461,0.04347826086956519,
0.5416666666666666,0.055555555555555525,0.6666666666666666,0.1666666666666667,0.4583333333333333,0.1666666666666667,0.2916666666666667,0.22222222222222224,0.0,0.38888888888888895,0.8333333333333334,0.1666666666666667,0.6250000000000001,0.4444444444444445,0.4583333333333333,0.4444444444444445,0.5833333333333335,0.5,0.2916666666666667,0.6666666666666669,0.41666666666666674,0.9444444444444445,0.9583333333333334,0.4444444444444445,0.8750000000000002,0.7222222222222224,1.0,1.0,0.49999999999999994,0.0,0.5833333333333335,0.0,-1,-1,0.7083333333333333,0.0,
0.6206896551724137,0.07692307692307687,0.7586206896551724,0.3846153846153846,0.5172413793103449,0.3846153846153846,0.3103448275862069,0.5384615384615385,0.0,0.7692307692307692,1.0,0.3846153846153846,0.7241379310344828,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5862068965517241,0.0,0.7241379310344828,0.0,-1,-1,0.8620689655172413,0.07692307692307687,
0.39999999999999997,0.05263157894736838,0.6000000000000001,0.21052631578947367,0.34999999999999987,0.21052631578947367,0.09999999999999999,0.26315789473684204,0.0,0.42105263157894735,0.7999999999999997,0.21052631578947367,0.5499999999999998,0.3684210526315788,0.050000000000000065,0.42105263157894735,0.65,0.5263157894736841,0.25000000000000006,0.6842105263157894,0.45,0.9473684210526316,1.0,0.5263157894736841,0.6999999999999998,0.7368421052631579,0.9499999999999997,1.0,0.34999999999999987,0.0,0.45,0.0,-1,-1,0.65,0.0,
0.17647058823529405,0.04999999999999997,0.5294117647058824,0.15000000000000002,0.7058823529411765,0.09999999999999994,-1,-1,-1,-1,0.3529411764705881,0.2,0.0,0.24999999999999997,-1,-1,1.0,0.49999999999999994,-1,-1,-1,-1,0.7058823529411765,0.55,0.17647058823529405,0.7,0.588235294117647,1.0,-1,-1,0.23529411764705885,0.0,-1,-1,0.3529411764705881,0.04999999999999997,
0.15384615384615385,0.0,0.8461538461538464,0.17647058823529413,1.0,0.11764705882352948,-1,-1,-1,-1,0.6153846153846154,0.2352941176470588,0.0,0.2352941176470588,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0.7058823529411764,0.07692307692307682,1.0,-1,-1,-1,-1,0.23076923076923092,0.0,-1,-1,0.5384615384615387,0.0,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,0.5714285714285714,0.12903225806451618,0.7142857142857143,0.16129032258064518,0.642857142857143,0.3548387096774193,0.9285714285714287,0.1935483870967742,0.42857142857142855,0.12903225806451618,0.0,0.2903225806451613,0.07142857142857154,0.12903225806451618,0.42857142857142855,0.5483870967741935,1.0,0.6451612903225807,0.642857142857143,1.0,0.14285714285714285,0.5161290322580645,-1,-1,-1,-1,-1,-1,-1,-1,0.7857142857142856,0.0,-1,-1,
0.30769230769230727,0.034482758620689676,0.5384615384615382,0.1724137931034483,0.30769230769230727,0.20689655172413793,0.15384615384615363,0.37931034482758613,0.0,0.4137931034482759,0.6923076923076923,0.1724137931034483,0.46153846153846134,0.37931034482758613,0.07692307692307682,0.4137931034482759,0.6153846153846154,0.5172413793103449,0.15384615384615363,0.6551724137931035,0.30769230769230727,1.0,0.9230769230769227,0.4827586206896552,0.769230769230769,0.6551724137931035,1.0,1.0,0.23076923076923045,0.0,0.3846153846153845,0.0,-1,-1,0.5384615384615382,0.0,
0.2500000000000004,0.04545454545454554,0.5,0.22727272727272735,0.2500000000000004,0.22727272727272735,0.0,0.5000000000000001,0.0,0.27272727272727276,0.7500000000000003,0.22727272727272735,0.6250000000000002,0.5000000000000001,0.37500000000000017,0.3636363636363636,0.6250000000000002,0.6363636363636364,0.0,0.6363636363636364,0.37500000000000017,1.0,1.0,0.5909090909090909,0.1250000000000002,0.6363636363636364,-1,-1,0.2500000000000004,0.0,0.37500000000000017,0.0,-1,-1,0.6250000000000002,0.0,
0.14285714285714304,0.22222222222222224,0.5714285714285713,0.888888888888889,0.0,1.0,-1,-1,-1,-1,1.0,0.7777777777777779,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.11111111111111112,0.2857142857142861,0.0,-1,-1,0.5714285714285713,0.11111111111111112,
0.0,0.14285714285714285,0.6363636363636365,1.0,-1,-1,-1,-1,-1,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09090909090909104,0.0,-1,-1,0.3636363636363636,0.14285714285714285,
1.0,0.20000000000000004,0.3333333333333333,1.0,0.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8333333333333336,0.0,1.0,0.0,0.3333333333333333,0.0,-1,-1,
1.0,0.11111111111111105,0.6923076923076923,0.18518518518518517,0.5384615384615384,0.18518518518518517,0.6923076923076923,0.44444444444444436,-1,-1,0.769230769230769,0.18518518518518517,0.8461538461538464,0.37037037037037035,0.769230769230769,0.48148148148148157,0.0,0.7777777777777777,0.46153846153846134,1.0,-1,-1,0.3846153846153845,0.7037037037037037,0.6923076923076923,0.8148148148148149,-1,-1,1.0,0.07407407407407403,-1,-1,0.769230769230769,0.0,-1,-1,
1.0,0.0,1.0,0.11111111111111105,0.6666666666666666,0.11111111111111105,0.0,0.33333333333333315,-1,-1,-1,-1,-1,-1,-1,-1,0.3333333333333333,0.4444444444444442,0.3333333333333333,0.6666666666666669,0.0,1.0,0.6666666666666666,0.4444444444444442,0.3333333333333333,0.6666666666666669,0.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,
0.631578947368421,0.043478260869565195,0.3684210526315788,0.1739130434782609,0.42105263157894735,0.1739130434782609,0.7368421052631576,0.1739130434782609,1.0,0.1739130434782609,0.31578947368421034,0.1304347826086957,-1,-1,-1,-1,0.0,0.5652173913043479,0.31578947368421034,0.5652173913043479,0.15789473684210517,1.0,0.15789473684210517,0.5217391304347827,0.3684210526315788,0.5652173913043479,0.15789473684210517,1.0,0.5789473684210527,0.0,-1,-1,0.47368421052631565,0.0,-1,-1,
0.11111111111111109,0.034482758620689634,0.5555555555555555,0.24137931034482754,0.22222222222222218,0.24137931034482754,0.11111111111111109,0.4827586206896552,0.11111111111111109,0.5172413793103449,0.8888888888888887,0.2068965517241379,1.0,0.4827586206896552,-1,-1,0.44444444444444436,0.5517241379310345,0.0,0.5862068965517243,0.44444444444444436,1.0,0.8888888888888887,0.5862068965517243,-1,-1,-1,-1,0.0,0.0,0.22222222222222218,0.0,-1,-1,0.44444444444444436,0.034482758620689634,
0.1428571428571426,0.0,0.4285714285714287,0.13157894736842105,0.1428571428571426,0.15789473684210528,0.1428571428571426,0.34210526315789475,0.0,0.4210526315789474,0.8571428571428565,0.13157894736842105,1.0,0.2894736842105264,1.0,0.4473684210526316,0.2857142857142861,0.4210526315789474,0.4285714285714287,0.7368421052631581,0.5714285714285713,1.0,0.714285714285714,0.4210526315789474,0.8571428571428565,0.7631578947368421,1.0,1.0,-1,-1,0.2857142857142861,0.0,-1,-1,0.5714285714285713,0.0,
0.42857142857142855,0.0833333333333333,0.4761904761904762,0.37500000000000006,0.2380952380952381,0.3333333333333334,0.09523809523809536,0.7083333333333336,0.0,0.3333333333333334,0.7619047619047618,0.4166666666666667,1.0,0.7500000000000002,0.9523809523809522,0.4583333333333335,0.2857142857142858,0.9583333333333335,0.09523809523809536,1.0,-1,-1,0.7142857142857142,0.9166666666666669,0.8095238095238093,0.9166666666666669,-1,-1,0.3809523809523809,0.0,0.4761904761904762,0.0,-1,-1,0.5714285714285713,0.04166666666666665,
0.6153846153846154,0.0625,0.46153846153846184,0.1875,0.23076923076923092,0.21874999999999997,0.23076923076923092,0.37499999999999994,-1,-1,0.6923076923076927,0.1875,1.0,0.37499999999999994,0.8461538461538464,0.125,0.07692307692307705,0.53125,0.07692307692307705,0.75,0.0,1.0,0.46153846153846184,0.53125,0.9230769230769231,0.6249999999999999,0.6153846153846154,0.9062499999999999,0.5384615384615387,0.0,0.6153846153846154,0.0,0.38461538461538475,0.03125000000000002,-1,-1,
0.8888888888888891,0.04761904761904759,0.6666666666666667,0.23809523809523808,0.5,0.1904761904761905,0.5555555555555557,0.4761904761904763,0.7777777777777781,0.33333333333333326,0.8333333333333336,0.23809523809523808,1.0,0.4761904761904763,1.0,0.28571428571428564,0.0,0.5238095238095238,0.44444444444444453,0.6190476190476191,0.27777777777777773,1.0,0.6111111111111113,0.5714285714285714,0.8888888888888891,0.6190476190476191,0.6666666666666667,1.0,0.8333333333333336,0.0,0.8888888888888891,0.0,0.6111111111111113,0.04761904761904759,-1,-1,
0.5454545454545456,0.045454545454545456,0.6363636363636365,0.4090909090909092,0.09090909090909104,0.4090909090909092,0.0,1.0,0.3636363636363636,0.6818181818181819,0.9090909090909093,0.4090909090909092,1.0,0.9545454545454546,0.7272727272727272,0.6818181818181819,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.45454545454545464,0.0,0.6363636363636365,0.0,0.3636363636363636,0.045454545454545456,0.7272727272727272,0.045454545454545456,
0.6000000000000001,0.14285714285714293,0.39999999999999986,0.5714285714285714,0.0,0.7142857142857145,-1,-1,-1,-1,0.7,0.5714285714285714,0.7999999999999997,1.0,1.0,0.4285714285714286,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5000000000000003,0.0,0.6000000000000001,0.0,0.30000000000000004,0.0,-1,-1,
0.5454545454545456,0.04347826086956519,0.45454545454545436,0.21739130434782605,0.1818181818181818,0.26086956521739124,0.45454545454545436,0.4347826086956521,-1,-1,0.6363636363636365,0.21739130434782605,0.9090909090909087,0.3913043478260869,-1,-1,0.2727272727272728,0.6521739130434783,0.09090909090909076,0.7826086956521738,0.0,1.0,0.6363636363636365,0.6086956521739131,1.0,0.7391304347826086,0.7272727272727272,1.0,0.5454545454545456,0.0,0.6363636363636365,0.0,0.3636363636363636,0.04347826086956519,-1,-1,
0.7692307692307694,0.03571428571428573,0.6153846153846153,0.2142857142857143,0.38461538461538464,0.17857142857142863,0.07692307692307693,0.39285714285714285,0.0,0.17857142857142863,0.8461538461538461,0.2142857142857143,0.9230769230769229,0.42857142857142855,1.0,0.25,0.3076923076923076,0.5357142857142857,0.3076923076923076,0.6071428571428571,0.07692307692307693,1.0,0.5384615384615384,0.5357142857142857,1.0,0.6071428571428571,0.7692307692307694,0.9642857142857141,0.6923076923076923,0.0,0.8461538461538461,0.0,0.5384615384615384,0.03571428571428573,-1,-1,
0.4761904761904762,0.026315789473684213,0.42857142857142855,0.2105263157894737,0.2857142857142858,0.2105263157894737,0.2857142857142858,0.3947368421052632,0.5238095238095237,0.2894736842105264,0.6666666666666666,0.2105263157894737,0.7619047619047618,0.3947368421052632,0.6666666666666666,0.2894736842105264,0.3333333333333333,0.5789473684210527,0.0,0.7105263157894737,0.09523809523809536,1.0,0.5238095238095237,0.5789473684210527,1.0,0.6578947368421053,0.8571428571428571,0.9473684210526316,0.4761904761904762,0.0,0.5238095238095237,0.0,0.3809523809523809,0.026315789473684213,0.5714285714285713,0.026315789473684213,
